pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.21900000000005093,31140488,1,EXEC,4,3.0,-19.87487791478634,0.1325988918542862,-0.4090003967285156,-20.007476806640625,-24.2919921875,0.0,-296.79998779296875,0.0,296.79998779296875,0.0,296.79998779296875,0.0,-296.79998779296875,0.0,1,1,1,1,1,2,37446,6242,6240,0,0,0,0,0
0.25,31180490,1,EXEC,4,3.0,-19.87487791478634,0.1325988918542862,-1.289999008178711,-20.007476806640625,-23.62060546875,0.0,-296.79998779296875,0.0,296.79998779296875,0.0,296.79998779296875,0.0,-296.79998779296875,0.0,1,1,1,1,1,2,37494,6250,6248,0,0,0,0,0
0.2660000000000764,31180490,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-1.289999008178711,-18.15490721166134,-23.62060546875,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37494,6250,6248,0,0,0,0,0
0.28099999999994907,31200707,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-1.7210006713867188,-18.15490721166134,-23.62060546875,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37518,6254,6252,0,0,0,0,0
0.31300000000010186,31240490,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-2.5480003356933594,-18.15490721166134,-22.94921875,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37566,6262,6260,0,0,0,0,0
0.32799999999997453,31260487,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-2.829000473022461,-18.15490721166134,-15.13671875,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37590,6266,6264,0,0,0,0,0
0.34400000000005093,31280529,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-3.1259994506835938,-18.15490721166134,-15.13671875,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37614,6270,6268,0,0,0,0,0
0.375,31300531,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-3.437000274658203,-18.15490721166134,-16.54052734375,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37638,6274,6272,0,0,0,0,0
0.3910000000000764,31300531,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-3.437000274658203,-18.15490721166134,-16.54052734375,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37638,6274,6272,0,0,0,0,0
0.40599999999994907,31320527,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-3.7449989318847656,-18.15490721166134,-16.54052734375,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37662,6278,6276,0,0,0,0,0
0.42200000000002547,31340530,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-4.044000625610352,-18.15490721166134,-17.02880859375,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37686,6282,6280,0,0,0,0,0
0.43800000000010186,31360530,1,EXEC,4,3.0,-19.87487791478634,-1.719970703125,-4.3600006103515625,-18.15490721166134,-17.02880859375,0.0,-1711.541015625,-1741.0,1711.541015625,-832.0,1711.541015625,-1698.0,-1711.541015625,-1732.0,1,1,1,1,1,2,37710,6286,6284,0,0,0,0,0
0.46900000000005093,31380530,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-4.680999755859375,-14.584197983145714,-17.2119140625,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37734,6290,6288,0,0,0,0,0
0.4839999999999236,31400707,1,EXEC,4,3.0,-19.87487791478634,-5.290679931640625,-4.9850006103515625,-14.584197983145714,-17.2119140625,0.0,-1584.8873291015625,-1501.0,1584.8873291015625,-1609.0,1584.8873291015625,-1509.0,-1584.8873291015625,-1554.0,1,1,1,1,1,2,37758,6294,6292,0,0,0,0,0
